feature	metadata	value	log2fc	stderr	pval	qval
s__Blautia_hydrogenotrophica	br_m_progression_overall	Y	2.4055652694188567	2.5257169149652072	0.3408796116320037	1
s__Lactonifactor_sp_BIOML_A6	br_m_progression_overall	Y	1.5034115973313842	0	0	0
s__Lacrimispora_celerecrescens	br_m_progression_overall	Y	-0.2216147801216677	2.544488357592923	0.930595197929984	1
s__Lachnospiraceae_bacterium_NSJ_29	br_m_progression_overall	Y	-1.3662487082310435	1.1214887249924428	0.22313065463564802	1
s__Fusicatenibacter_saccharivorans	br_m_progression_overall	Y	1.9236731662932591	2.4903650357880425	0.43985016217029116	1
s__Lachnoclostridium_sp_An138	br_m_progression_overall	Y	-1.0087044595138301	2.0929838287100764	0.6298445533721274	1
s__Lachnoclostridium_sp_An131	br_m_progression_overall	Y	-0.30721025871475427	0	0	0
s__Faecalicatena_fissicatena	br_m_progression_overall	Y	2.456213206996768	0	0	0
s__Clostridium_scindens	br_m_progression_overall	Y	2.471334484690115	2.5449912330678646	0.331519321134251	1
s__Merdimonas_faecis	br_m_progression_overall	Y	-1.8820773364688803	2.9836354414671504	0.5281712814862572	1
s__Dorea_sp_AF36_15AT	br_m_progression_overall	Y	3.769078989960491	0	0	0
s__Massilistercora_timonensis	br_m_progression_overall	Y	2.484794834226026	0	0	0
s__Dorea_longicatena	br_m_progression_overall	Y	2.023608223171742	2.365797663464971	0.39235198969460205	1
s__Dorea_formicigenerans	br_m_progression_overall	Y	1.0769930657163602	1.924250167703716	0.5756875401548855	1
s__Coprococcus_comes	br_m_progression_overall	Y	3.5431778642393867	0	0	0
s__Dorea_sp_AF24_7LB	br_m_progression_overall	Y	-0.49921524029541664	0	0	0
s__Sellimonas_intestinalis	br_m_progression_overall	Y	0.5588530509816835	2.731497586301724	0.8378879036048579	1
s__Faecalicatena_contorta	br_m_progression_overall	Y	1.6197590256476604	1.3815751643536265	0.24103641151338154	1
s__Ruminococcus_gnavus	br_m_progression_overall	Y	2.05587384017199	0	0	0
s__Ruminococcus_lactaris	br_m_progression_overall	Y	2.6052345241295334	0	0	0
s__Ruminococcus_torques	br_m_progression_overall	Y	-0.008003802704782625	1.23935530811285	0.9948472676284054	1
s__Clostridium_sp_Marseille_P3244	br_m_progression_overall	Y	1.6326497315516977	0	0	0
s__Mediterraneibacter_glycyrrhizinilyticus	br_m_progression_overall	Y	2.387828213225803	0	0	0
s__Mediterraneibacter_butyricigenes	br_m_progression_overall	Y	1.7948521065641607	0	0	0
s__Enterocloster_asparagiformis	br_m_progression_overall	Y	-1.053611999376322	3.0215138366580314	0.7273120284014087	1
s__Enterocloster_lavalensis	br_m_progression_overall	Y	-2.745431668199097	1.9968096302938143	0.16915963754766722	1
s__Clostridiales_bacterium_1_7_47FAA	br_m_progression_overall	Y	4.75825173164172	0	0	0
