feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X6148	grade_category	High	1.28744332988039	2.53739993272886	57	23	0.611883418676388	0.723286106315839
X15132	glioma_idh_mutation	Mutant	0.430477091772673	0.870689656184458	57	49	0.621017124357573	0.733086700394964
X14546	grade_category	High	0.789571633174799	1.60251683077165	57	38	0.622219466348722	0.733510753012721
X6140	grade_category	High	-1.19263453469816	2.42707900179147	57	25	0.623152912882075	0.733617096356434
X1798	glioma_progression_overall	Y	1.01819325214918	2.08550230814689	57	15	0.625390856186418	0.735256817408357
X1786	age_at_surgery	age_at_surgery	0.429851446835484	0.897821831307144	57	17	0.632101239860964	0.742143156112063
X4816	age_at_surgery	age_at_surgery	0.44000321928085	0.923478608603459	57	15	0.633744691417538	0.742560053278553
X4532	steroids_at_surgery	Y	-0.437750480723198	0.919885222139906	57	42	0.634163355845937	0.742560053278553
X1941	grade_category	High	1.73223553522983	3.6826547023205	57	15	0.638085797444211	0.746148714753311
X4498	grade_category	High	0.473724095612954	1.02227879443762	57	49	0.643077606963167	0.749969863348465
X6140	age_at_surgery	age_at_surgery	-0.341390457108805	0.736241399053401	57	25	0.642867251703344	0.749969863348465
X4816	glioma_idh_mutation	Mutant	1.14715291855195	2.50261024837735	57	15	0.646677611493349	0.753158663988237
X1790	grade_category	High	-0.643943639888307	1.41484226584035	57	39	0.649012421941958	0.75486738915709
X4925	age_at_surgery	age_at_surgery	-0.294221184895166	0.652465324868313	57	30	0.652034482005778	0.757369825560783
X4644	age_at_surgery	age_at_surgery	0.359855890702749	0.804198600458178	57	20	0.654534717964626	0.759260272838966
X7985	grade_category	High	0.939211816638827	2.11345230664327	57	26	0.656755598474562	0.760822064810744
X15131	glioma_idh_mutation	Mutant	-0.00509707625910946	0.011660610652376	57	16	0.662024937319492	0.765906509930795
