feature	X1524	X1525	X1522	X1521	X1520	X1568	X1552	X1547	X1545	X1543	X1540	X1542	X1541	X1564	X1561	X1699	X1531	X1526	X1536	X1457	X1458	X1528	X1411	X1485	X1464	X1466	X1469	X1468	X2016	X2037	X2036	X2043	X2041	X2047	X2048	X2053	X1343	X1341	X2524	X2492	X2502	X2497	X2483	X2480	X2479	X9712	X9649	X9733	X9738	X9418	X9416	X13165	X12664	X9269	X9434	X9430	X9422	X9467	X9450	X9463	X9447	X19337	X19351	X19322	X19317	X19300	X3607	X5989	X6001	X6055	X6050	X6070	X6067	X8000	X8007	X8095	X8163	X8130	X8047	X8053	X8031	X8028	X8026	X8025	X8071	X8059	X8249	X8255	X8245	X8235	X8236	X6833	X7295	X7285	X7298	X4303	X4482	X4481	X4494	X4479	X5266	X5265	X7281	X5286	X5285	X5273	X7282	X4498	X3936	X3934	X3920	X3922	X3931	X6653	X6649	X749	X748	X6936	X6956	X6952	X6939	X5870	X5868	X5825	X5842	X5884	X5880	X5882	X5878	X5898	X17525	X19880	X19882	X19831	X19850	X19849	X19893	X19827	X19800	X14348	X14386	X969	X985	X962	X14784	X17008	X17007	X15903	X16955	X15897	X15899	X17130	X15888	X15887	X15878	X15876	X15873	X15874	X15875	X15872	X15877	X17148	X17167	X17168	X17169	X17153	X17154	X17151	X17132	X17137	X15892	X15894	X17248	X17234	X17300	X15494	X16971	X16988	X16987
01-2020-41-SL	6810.35431434764	45177.8577364572	208255.491741977	0	138364.07751983	54661.2717457247	509872.141729035	0	0	593947.566426582	358398.175888702	0	0	51048.7925114253	73325.4562255025	0	0	0	0	2879.48707973702	0	42336.8571182962	3832.90169605335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2687.05477185666	19962.2278656617	40370.5488086824	9677.595701765	0	8363.80785432727	1821.10938639504	0	0	0	0	0	0	0	0	0	0	2666.06215645153	0	0	0	0	0	20989.116635896	0	0	10576.7793949514	0	1861.34523258821	8864.13185481621	0	0	0	0	5813.20508260396	161933.53646594	0	0	0	10461.3200102232	225250.763297047	0	1070.62338566164	0	0	130518.087512163	0	0	18022.1603253042	0	0	0	0	0	0	0	736.49092379665	74859.6665346941	15622.004630651	0	0	0	86711.7473155072	3302.83815707381	0	0	67926.8552971499	12602.5667815465	21466.6986363627	0	5326.87615905178	0	1285.79769356422	83.9704616205206	96.2161539401799	0	0	0	145121.950295665	0	617996.356757775	700086.22991492	19456.6557113215	48333.7475856951	22775.2383299491	0	48998.5137401909	37365.1060365146	2149.99369440875	0	21185.0477130105	0	0	502.07338510603	7279.18939172888	14239.9907831466	0	0	0	0	35269.3432652358	0	29429.8974133754	76728.0093057507	0	0	0	0	942.918308613763	0	0	0	33798.1108022595	0	0	357269.822810676	0	0	316.638615694046	130834.726127857	74633.995919089	23704.1615616261	0	370566.895285209	0	0	0	0	5059.22031263637	3689.45215745162	42363.0978875526	13090.6450897157	4404.95046584314	46262.4761990556	51692.5660505159	36308.4777277897	13246.3403206371	846710.901596668	22687.7690990944	0
01-2020-58-SL	0	11248.1381065113	84586.2356134012	0	0	31447.9688420454	1334311.86446263	0	0	0	11858.548130205	0	2975.00807664313	211993.030704462	26455.0519006672	0	0	0	60614.3079838764	251.868213660026	0	0	12780.0894766552	0	0	0	0	135196.930781792	9722.113047277	0	12217.0899402387	248570.221638807	0	0	1505.28297105051	0	0	0	1620.84603378864	23450.4122694758	0	0	0	0	26217.9994642813	71595.7620994535	0	0	4376.58060677481	4118.78608220513	0	184732.000520082	0	0	1884.56686926796	0	0	186578.046368438	756929.171468384	11402.2221901621	31865.7737611755	0	51567.7943802992	0	385.210209127099	0	2302.37178839812	31270.1795147559	4693.63824044096	3383.92352940882	0	2169.02979293105	4806.23814772426	0	1656.40389924652	0	30043.4331564589	31243.5111156625	62048.4752240111	10602.1702173597	6382.63684969054	257.794524569674	0	0	44574.747506915	84209.9148706386	7351.58868341794	17165.5595497945	1469.72510559262	2151.2508602021	2091.98775110563	33794.7879622658	536.331137323114	0	21539.1770011145	9402.09225815603	19906.4783455065	0	19867.9573245938	0	37952.0950653837	0	0	0	17678.185443479	199962.619557877	0	82117.927119533	0	20928.7669774207	0	15950.6658133167	148.157772741192	0	189.641949108725	34497.0558050591	0	676624.695487204	489018.434175942	2453.49271659414	25936.499696073	0	69672.6742092728	127.415684557425	0	0	30570.8748274175	583.741624600295	0	186.678793653902	0	0	711.15730915772	506.699582774876	16371.4338879017	0	0	0	9914.71815184055	8773.90330173338	0	121418.257916861	5600.36380961705	124.452529102601	0	2975.00807664313	5452.20603687586	0	0	0	0	102356.27887598	0	0	4237.31230039808	0	0	0	0	2791.29243844405	0	0	61704.7491912515	16658.8599670196	0	0	0	0	20653.1935201221	0	0	0	0	0	0	0	477980.680106723	68265.1753682315	108691.505238393
GBM-BM-265-SL	0	24910.4625704795	407574.794971839	0	0	8090.57758699335	1574594.98833781	0	0	0	53853.1786322211	0	0	26791.8911930188	8968.28793746202	334.572757356868	0	0	0	0	0	9146.43706800269	0	2537.53883501832	0	0	0	0	14308.4167529372	0	0	0	0	0	0	0	0	0	0	10306.5789668895	0	2315.93869702871	24128.3444363985	0	2398.4956111817	699.561219927997	0	0	0	0	0	0	0	0	0	0	13183.0356600096	0	0	4084.39470020073	0	0	13665.3418426929	0	0	0	0	0	1355.67143240705	0	0	0	0	0	14021.6401037742	0	9007.39384416607	0	3810.65335327238	96187.4951897271	0	0	5092.45807301623	0	356067.970741861	482.306182683277	1998.74634265142	10067.5984259203	0	0	0	9467.97452312488	0	534.44739162201	0	5374.88962143436	0	0	0	24762.7291451531	88175.1294161419	0	3636.8493234766	33287.8168066359	0	0	243.325641714086	11549.2777799293	0	0	0	20656.6089412279	0	0	0	0	0	0	174768.642161142	0	96178.8049882373	990.682969835921	90043.5227364464	9780.82177675727	0	0	9628.74325068597	0	0	0	0	0	3367.45307729315	0	18836.0117291172	308.502152887502	0	0	5904.99191231148	8416.46014286043	0	55478.2463108116	15833.5471143952	0	0	2076.95815605952	0	0	399.749268530284	0	0	130657.179398974	18492.7487702705	0	17684.5600317202	0	0	0	0	0	0	0	134828.476114073	66493.0766991188	0	0	0	12618.1725631733	0	2989.42931248734	0	0	0	0	0	0	809566.135486488	660842.027190243	23315.8105971033
01-2020-21-SL	5700.975559037	34514.3831617752	43748.4345701388	0	3830.68424776289	45553.1974267113	198297.294983803	0	26369.7423128254	2883.25200686929	29960.1555600158	0	4049.11243010147	206499.273230616	173478.392765581	3451.1652809496	0	0	155589.124632051	64545.5278810511	42416.0226578735	0	10397.1814793165	46.4159887469487	0	32414.7422590456	188077.586402636	5720.08802499163	0	53588.6241844919	22353.3941100747	747193.665439264	7702.32377971426	0	59849.3219607716	0	3270.96203052027	0	11284.545970067	96542.5262413742	58989.2609928134	3096.2194846494	6148.75333283109	10244.2817516795	71540.6904204442	256877.003134731	0	0	9987.62863743168	8376.72079268463	0	382530.54537728	3456.62598550807	39333.4549346202	24343.820921635	0	0	11879.7627669396	612991.390210439	111578.576243106	87974.6807891433	0	7563.07581347341	2487.35092638061	2615.67748350452	701.700535762696	21782.7504837151	53206.3748653994	28772.4523185498	4264.81026016082	2421.82247167903	11874.3020623812	31330.7924041904	0	12679.7559847547	32237.2693608955	23560.2098174953	12120.0337675121	16341.1583912052	587.02574003494	491.46341026181	0	6577.41864067056	1957.66258420954	0	80043.0074179735	20753.4076744446	38129.3695794788	0	4947.39832996889	128596.861999561	2798.61108621309	2541.95797196525	27276.2192695305	51114.9250195075	39833.1094017197	0	0	58948.3057086249	283.956637040157	40521.1581760863	0	565.182921801082	21921.998449956	5444.32244478916	22495.3724285947	0	13930.2573286431	2129.67477780118	24469.4171264797	0	8444.97959966544	2673.0148813684	1427.97424203848	26743.8005750802	29244.8032628569	1900.32518634567	2896.90376826545	969078.473763354	5673.67203624468	56482.7976004782	0	7219.05142629015	810.914626931987	0	974.735763685924	655.284547015747	0	0	644.363137898818	0	6670.25061816446	17829.2003833868	15134.3426837845	24210.0336599526	6025.88748026564	0	0	185.663954987795	0	0	1528.99727637008	2391.78859660748	0	0	18806.6664993519	18509.0581009156	0	0	10918.6787646499	3230.00674633179	8084.57309880678	8346.68691761308	0	26353.36019915	0	4395.86716956397	0	0	0	23541.0973515407	0	21851.0092906959	47128.6106918284	0	576.104330918011	0	0	6506.42948141052	5744.66119550472	12595.1150640985	0	0	0	0	0	546105.950426086	26650.9685975863	121710.913551337
01-2020-52-SL	836.182063317728	28082.7355054881	124896.582069343	580.363806503629	11057.4577870691	34768.3738290924	796786.051768357	0	509028.69468187	134537.493986591	249277.709442121	9908.18472287445	0	163135.684188645	22660.9157342042	118501.125648991	24852.5527403429	20133.2786295634	9621.82100256016	0	0	40068.0117463755	55497.2889969095	3627.27379064768	0	0	1828.90962707394	105668.212795973	81239.4783616954	0	0	16032.5501546627	0	0	0	1962.54602988727	0	0	6135.81998060086	11278.9123974455	51778.3788157612	8758.91165867976	16971.8231572936	14955.822566281	26578.3714281037	255096.620238907	0	0	0	45237.8314437829	324.545549689529	338054.280922489	9033.82083018148	4856.72869653037	0	0	57440.7441121091	0	105672.030978911	0	0	0	39216.5569513077	0	6059.45632185039	4616.18317146636	0	0	22126.3701229508	3718.91018114825	0	0	0	0	223768.429236524	5020.91056284389	5234.72880734523	31725.2820278859	239384.797450997	21904.9155125745	0	2462.7279947029	26318.7349883521	0	48384.0141843025	7548.5476674847	7934.18414417461	5925.81991903705	0	0	0	2512.36437289071	0	0	515.454696565723	297.818269126862	10538.1849075659	0	0	0	0	0	5868.54717497419	0	809.454782755061	12111.2762778257	0	8835.27531743024	1951.0914810747	1512.00044325945	10435.0939682527	3470.7282902092	5857.09262616162	3959.45570621226	0	0	7105.63844673193	306378.635272791	24978.5527772812	74527.1127575285	246593.526837042	5731.09258922333	35031.8284517815	3902.1829621494	1275.27310113297	339.818281439625	27739.0990411109	0	1069.09122250668	19965.2785803123	0	0	11859.2762039491	3665.45562002292	2699.45533682938	0	0	0	1874.72782232422	110437.12328494	4016.72845027511	30770.7362935049	12664.9128037667	76.3636587504775	0	18999.2782971188	10965.8213965686	0	2718.546251517	4360.36491465226	0	1897.63691994936	41163.8302494449	1882.36418819927	65691.8374400982	0	14589.2770042787	18006.5507333626	35986.3741861625	7655.45678973537	16677.8230711043	0	22294.3701722019	0	5177.45606328237	6143.45634647591	1450.90951625907	61.090927000382	110.727305188192	0	20133.2786295634	0	0	4574.1831591536	0	530.727428315818	209912.24335625	34638.5556092166	148050.043402488
01-2020-29-SL	4006.7314407097	242360.19323662	70830.4068109352	0	155670.928256835	31099.2275918172	1056392.22337289	0	1377394.60518907	514979.276095109	345190.669943156	17156.3399944482	5418.4992302215	117418.743864825	35912.6834836765	0	0	0	23657.1945299621	19442.0592727054	39186.640214592	0	0	0	127852.380099693	9768.08856266979	0	10487.4178649448	0	0	0	0	0	0	13183.2220725364	0	0	0	5196.65000615536	227032.428664777	54527.8501939536	56053.9039473783	5290.76785878948	0	5647.07115804723	102803.585891498	8342.87536563882	0	9915.98804538055	584.875227083463	0	302830.913554042	0	34211.8394325028	0	0	0	13647.0886319475	107180.066038984	5963.03823474749	0	0	16712.641546316	0	0	6534.46805431179	0	0	0	0	0	0	0	0	202548.341572387	291012.4003447	80853.958116469	3966.39521815222	5431.94463774066	0	0	20195.0020937784	29889.1409150928	0	5532.78519413437	0	0	43361.4392492912	11482.3780213627	0	355032.708247181	0	0	143617.120415908	0	6043.71067986245	153674.28524024	25687.4510653553	17707.6017027338	5364.71760014487	3556.31028881784	21552.9882532136	5640.34845428765	0	0	0	1048.74178649448	18910.9656756986	0	31253.8497782876	0	8053.79910397688	0	0	0	52410.1985096859	1929.41597899947	149795.285170962	6319.34153400523	455086.708301011	310420.846098608	87.3951488745404	184551.663607991	6588.24968438843	0	9398.33985589288	1761.34838500997	10305.9048634362	0	19583.2360516566	0	0	2292.44198201679	840.337969947504	5411.77652646193	0	0	0	5438.66734150025	39959.7511469437	0	175852.484943094	25640.3921390382	5915.97930843043	7663.88228592124	4302.53040613122	994.960156417845	0	15206.75590417	0	0	10857.1665717218	6238.66908889027	0	62353.0773701048	0	0	14312.6363041459	0	13875.6605597732	14050.4508575223	0	93230.4557378559	0	47979.9367321227	2366.39172337217	5862.19767835379	3455.46973242414	3616.81462265406	6910.93946484827	15341.2099793616	0	0	0	0	11388.2601687286	25741.2326954319	61506.0166963977	34581.5881392797
GBM-BM-305-SL	54.7751250553833	39114.2023438963	21936.2468210928	0	3365.09790014159	24120.1072417792	343601.977945243	0	14334.4120742762	0	12679.2506867331	0	0	183058.467935091	18032.9237791027	75846.8775114716	1600.38626248772	354.847549271831	101536.411162446	128902.539945551	7830.46135574349	0	127075.908601313	6241.98272913737	0	0	9557.06855857622	0	72048.3416652396	27716.2132780239	13465.154654919	480596.947235933	30652.6362864277	0	86982.8985879486	673.972190898846	295.309369863805	0	3610.39519930265	52010.1720036746	12150.5516535898	4665.41173841286	0	0	26403.9918038711	150648.264592538	840.679093241317	16084.8345488721	15296.5490535099	0	0	82867.6196272659	0	0	819.245348654428	0	0	220407.958641333	203241.910754411	0	22838.8456209185	0	4236.73684667508	0	0	0	0	164925.520014583	13722.3595899617	0	4291.51197173046	3477.02967742868	10800.2257446158	0	20554.9610588267	18890.2735625783	23915.2959046156	49812.0224199303	29680.9731984888	0	41864.8662325471	0	5701.3760601125	1169.32984357362	159.562320813508	95294.428433309	5751.38813081524	29297.5473231011	1355.08896332666	9249.85155283081	77104.3238605691	29959.6118781183	30193.0015413978	16854.0678268238	51676.7581989896	89721.6548407178	0	0	1321.74758285816	571.566522317043	7866.1842633883	0	500.120707027412	14915.5047052985	0	14410.6209439184	602.526375609216	20285.8484879024	2748.28236147445	35739.5783350494	4279.60433584886	17961.4779638131	2636.35058418736	4191.48783032498	19523.7597914797	70624.1884137996	26134.8792329468	7139.81847461039	422732.981432861	128.602467521335	99102.4903882463	795.430076891218	395.333511269288	2110.03307822042	0	1607.53084401668	919.26949005991	0	0	0	0	9518.96412375508	1564.6633548429	0	15684.7379832502	0	0	0	0	2060.02100751768	785.903968185934	18935.5225789284	2398.19786655526	0	1686.12124083528	24424.9427203483	15489.4527547919	0	0	2321.98899691299	4908.3275103976	27823.3820009584	0	0	13977.182997828	0	0	0	0	0	0	0	678.735245251488	33353.2881043758	0	24129.6333504845	0	604.907902785537	3822.35111799522	0	421.530310208819	0	0	0	0	0	124120.433375498	24001.0308829632	82255.5671429514
GBM-BM-282-SL	0	13614.6824156436	29955.0545363402	0	0	0	1060375.89192335	0	298160.168291632	303184.798303472	0	0	0	117824.132250246	5712.93549291414	0	0	591.942713723634	0	0	0	0	0	0	0	0	0	13435.7229905643	0	0	4625.41283281723	0	0	0	0	0	0	0	12995.207482677	740933.318156911	221593.066576961	83188.6004426028	207840.723065103	0	24902.8923052571	211433.677676309	116241.029643776	0	0	96693.1539812745	0	850745.574607455	0	0	5616.57272556378	6291.1120970163	0	1320266.27546727	2263148.42177129	0	0	0	6580.20039906737	0	11783.7898359868	440.515507887356	0	0	0	0	0	0	0	0	143043.645076797	46322.9588762797	0	15156.4866932493	0	0	0	0	0	1528.03816798426	0	0	0	86203.3784497069	0	0	986231.62550206	69477.5552596089	0	0	26238.2049385406	0	10173.1550102736	0	10393.4127642173	0	0	1844.6586892783	0	0	0	23154.5963833291	0	5740.4677121571	0	46653.3455071953	0	0	0	0	0	8810.31015774711	0	22961.8708486284	0	745572.497099349	1494903.14212536	0	12004.0475899304	0	0	0	0	0	0	0	0	0	0	0	49681.8896239208	0	0	0	0	0	0	0	0	0	0	0	0	0	16367.9043399396	0	0	0	15376.744447193	0	210043.30060454	0	0	0	0	82431.4644134214	0	0	39439.9040655398	0	0	88984.1325932458	0	0	0	42454.6820726439	0	0	0	0	3179.97132256185	0	721027.523644251	250075.147383803	40141.9756562353
01-2020-28-SL	0	123295.826417904	0	0	0	8072.67553678343	0	0	0	0	34763.9980172683	0	0	0	74316.4590224528	0	0	35343.8034425621	0	0	0	596.02375886849	9609.36264298179	182.456252714844	0	0	0	0	0	0	0	0	0	0	0	17836.1123487244	0	39459.2055871303	0	0	0	1524.52335601736	0	0	33762.5159190335	908.226680180557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4995.24674099306	0	8903.86513248439	0	0	0	0	0	82608.082062494	0	0	129426.356509123	93973.079314932	5453.41466447701	0	5498.0150818073	0	0	220208.478693242	0	7626.67136348048	10412.1701549271	0	0	1378.55835384549	0	0	0	0	0	0	0	0	0	0	0	1832.67169393577	0	0	0	1751.5800260625	0	0	0	1240.70251846094	0	1520.4687726237	0	0	0	2980.11879434245	0	0	0	213976.584017182	0	0	6949.55593673873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4610.06131859506	0	2469.24128674089	0	13655.8368698577	0	0	0	0	0	2749.00754090365	0	0	0	10773.0280769631	0	59217.190464451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1711.03419212587	0	0	0	14531.6268828889	0	6211.62175909202	746043.344434029	625062.685133906	143098.411712555
01-2020-44-SL	1330.32367754819	63028.5785605938	3667.37878675446	0	1251.22335077505	26894.111102866	263253.078439792	28548.0270263043	113983.570880088	3955.01633865677	75174.0741896689	0	17545.8906660409	3926.25258346654	118060.833178303	0	0	158898.174609634	1416.61494311888	31345.3022185543	66171.0188151265	5119.94842386113	157805.151912405	17517.1269108507	0	25067.6126482864	3422.8868676375	4789.16523917347	94755.0005354186	31345.3022185543	316.401307092542	39902.519387648	7981.94206528912	0	47273.2316551447	21486.5251271026	7989.13300408667	57239.8728285598	16064.557273744	7536.10385984053	149816.018908318	7248.46630793822	0	0	0	155611.91557915	39895.3284488505	85485.8804253667	55629.1025379069	77647.7571360287	8650.69937346199	810123.97399406	0	0	0	0	1351.89649394086	258492.676955809	2135.70882287466	0	1704.25249502119	0	273.255674307195	431.456327853466	0	8355.87088276212	7327.56663471136	0	50365.3353380946	0	0	2085.37225129175	0	0	239817.808898551	21011.9231664638	248892.773661069	106440.27608145	349990.182215934	0	44828.3124639751	8794.51814941314	26858.1564088782	7032.73814401149	47222.8950835618	0	22881.5672538288	11268.201095773	0	0	0	1538.86090267736	7169.36598116509	5314.10377139519	2164.47257806489	0	0	0	0	0	0	0	0	0	0	0	2236.38196604046	0	1826.49845457967	0	11181.9098302023	0	59620.0735705514	31740.80385242	0	0	0	88772.1394558506	0	229088.928212595	140072.296837628	15172.8808628469	2423.34637477697	16359.3857644439	7140.60222597486	0	0	0	0	23873.9168078918	11814.7124443874	6184.20736589968	47280.4225939423	14403.4504115082	11735.6121176143	0	2739.74768186951	0	0	120915.635880934	0	5177.47593424159	20853.7225129175	0	0	1258.41428957261	70938.6112379073	0	0	769.43045133868	0	14511.3144934716	6694.76402052628	0	261455.343740403	0	9542.37578435915	0	5659.26883367796	0	77482.3655436849	13547.7286945988	683045.703563619	17660.9456868019	0	0	0	151398.025443781	0	0	0	0	0	0	0	0	345050.007262012	9865.96803024925	0
GBM-BM-308-SL-ab	0	33324.9161413894	0	0	0	0	744284.162000708	0	0	0	0	0	0	147427.43450081	0	0	0	0	780933.259303333	0	0	0	0	0	0	0	38643.6059993668	4653.8536257302	0	0	0	796640.015290173	0	0	0	0	0	0	0	0	0	0	0	0	0	251474.304847492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24183.4179479908	0	0	0	0	0	0	0	0	0	0	0	47868.2087217963	193134.925467803	2599343.45902838	0	0	0	0	0	0	0	1994.50869674151	0	0	54433.4665152371	0	69142.9681537058	18033.6827997045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	751846.67414252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216071.775480331	0	0	0	0	0	0	0	0	0	0	0	0	0	445855.798250759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31330.4074446479	0	0	0	0	0	0	0	0	0	0	563531.811358508	323525.93151728	0
