feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X9422	glioma_progression_overall	Y	0.18444528356701	0.973489410125777	96	40	0.849725878560176	0.9533408675464
X9422	grade_category	High	-0.248980307643454	1.43748408881782	96	40	0.86248981459928	0.9533408675464
X9422	glioma_idh_mutation	Mutant	-0.26330468640301	1.39917167736043	96	40	0.850730754292563	0.9533408675464
X6001	grade_category	High	-0.220322865855138	1.2777611788884	96	50	0.863100408073142	0.9533408675464
X8255	age_at_surgery	age_at_surgery	-0.050616662915619	0.291571771151608	96	72	0.862180361851605	0.9533408675464
X8255	grade_category	High	-0.148734943334413	0.808293514516713	96	72	0.854004781426032	0.9533408675464
X969	glioma_idh_mutation	Mutant	0.222758468386532	1.22666934516354	96	49	0.855899646167256	0.9533408675464
X15888	grade_category	High	0.272165177547498	1.53273247761655	96	39	0.859061777292995	0.9533408675464
X15873	glioma_idh_mutation	Mutant	-0.300128981219021	1.75177094751086	96	29	0.863965161213925	0.9533408675464
X17137	grade_category	High	0.260434139754364	1.35407045572566	96	43	0.847480383357535	0.9533408675464
X2043	glioma_idh_mutation	Mutant	-0.184337722711162	1.30608905511586	96	50	0.887761574253171	0.959742242435861
X6939	glioma_idh_mutation	Mutant	0.0901259889169136	0.622451061303614	96	85	0.884875029163845	0.959742242435861
X17008	grade_category	High	-0.214594182196429	1.44518847178408	96	39	0.881957089668165	0.959742242435861
X17007	age_at_surgery	age_at_surgery	-0.0813620976718816	0.511953294417829	96	43	0.873728086429337	0.959742242435861
X15878	glioma_progression_overall	Y	0.0827083451430728	0.551654807101129	96	75	0.880821644808177	0.959742242435861
X16987	grade_category	High	0.199432650828716	1.29195817758649	96	53	0.877322237610565	0.959742242435861
X19351	glioma_idh_mutation	Mutant	0.154480232404109	1.15196921013549	96	49	0.89332270247907	0.96080712760815
X8047	glioma_idh_mutation	Mutant	-0.110212271616732	0.867448177191507	96	71	0.898898105247974	0.96080712760815
X8255	glioma_idh_mutation	Mutant	-0.0955425793270616	0.786749628715014	96	72	0.903342833460015	0.96080712760815
X17007	glioma_progression_overall	Y	-0.121827917945232	0.961127830856107	96	43	0.899134181607299	0.96080712760815
X15888	glioma_progression_overall	Y	0.125507504498674	1.03799040380553	96	39	0.903759204406416	0.96080712760815
X2043	age_at_surgery	age_at_surgery	-0.050060773068001	0.484039712471225	96	50	0.917627367066454	0.962017488532248
X2479	grade_category	High	-0.121953330655563	1.09610922966911	96	56	0.911410016254973	0.962017488532248
X5868	grade_category	High	-0.125275011068646	1.23401123862052	96	48	0.91913884608488	0.962017488532248
X5868	glioma_idh_mutation	Mutant	0.120740026681698	1.20111991436619	96	48	0.919929223408962	0.962017488532248
X17130	grade_category	High	0.174447361072523	1.53994611410456	96	40	0.909807406670138	0.962017488532248
X17151	glioma_idh_mutation	Mutant	0.132787751331179	1.44783523480293	96	40	0.926924730262946	0.966175614606328
X1552	glioma_progression_overall	Y	0.0447656624254034	0.513024938820565	96	80	0.930466232778924	0.966718163926154
X17153	age_at_surgery	age_at_surgery	-0.0389749385977445	0.474320797929998	96	47	0.93451153157567	0.967778932376098
X8007	age_at_surgery	age_at_surgery	-0.0203623199396845	0.329893207283924	96	70	0.950782647416212	0.96895046870442
X8007	grade_category	High	-0.0583400339744074	0.914526898002006	96	70	0.949135383331903	0.96895046870442
X19850	grade_category	High	-0.102215848086069	1.48085480327727	96	41	0.944969802991158	0.96895046870442
X17008	glioma_progression_overall	Y	0.0615915765993633	0.978685161585836	96	39	0.949819870285422	0.96895046870442
X16988	glioma_progression_overall	Y	-0.0281048761377655	0.446363351349865	96	84	0.949795074769594	0.96895046870442
X1552	glioma_idh_mutation	Mutant	-0.0334669236750407	0.73735833784831	96	80	0.963798366320389	0.97909675308738
X2479	age_at_surgery	age_at_surgery	-0.0147238049564231	0.39539449290976	96	56	0.970295028599802	0.982577244151698
X19300	glioma_progression_overall	Y	-0.022083683864528	1.1080555355761	96	30	0.984099114695207	0.993412355528285
X9712	glioma_idh_mutation	Mutant	0.00499825854786174	0.655165487629484	96	83	0.993912996461433	0.996606966367359
X6001	glioma_idh_mutation	Mutant	0.00528891244229455	1.24370381170205	96	50	0.996606966367359	0.996606966367359
X8255	glioma_progression_overall	Y	0.00532352238817191	0.547389327642396	96	72	0.992240460030064	0.996606966367359
