feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X6952	cohort	MDACC	0.467879050582391	0.000938918718906637	41	34	0	0
X1543	cohort	MDACC	1.51543926804144	0.00143717313058312	41	30	0	0
X1472	cohort	MDACC	0.209144427730973	0.00217750330298503	41	18	0	0
X1545	cohort	MDACC	0.857635442464011	0.00119662440115191	41	30	0	0
X17168	cohort	MDACC	1.46016202787563	0.0031340915498873	41	17	0	0
X8071	cohort	MDACC	0.542716431826835	0.00183482214241924	41	36	0	0
X8235	cohort	MDACC	1.25558018256906	0.00604361416303722	41	24	0	0
X17169	cohort	MDACC	1.95284705866525	0.00511799544821405	41	13	0	0
X15878	cohort	MDACC	1.07170547517871	0.00316300670121299	41	35	0	0
X16987	cohort	MDACC	1.25022197670275	0.00349651751752672	41	34	0	0
X19288	cohort	MDACC	0.47954987927224	0.00827289560005776	41	17	0	0
X1699	cohort	MDACC	1.1314364139319	0.0134396733900478	41	13	0	0
X8095	cohort	MDACC	-275.366731634153	0.000571083373599634	41	30	0	0
X8059	cohort	MDACC	1.61984301251203	0.00365139645622677	41	27	0	0
X749	cohort	MDACC	0.527671451062851	0.00341698451470392	41	25	0	0
X17154	cohort	MDACC	1.83101598572133	0.00481998133330864	41	20	0	0
X15873	cohort	MDACC	5.05540488516039	0.0788566556168401	41	23	0	0
X9649	cohort	MDACC	-0.939788952179446	0.00356104102608837	41	21	0	0
X7298	cohort	MDACC	1.33532248595597	0.00441746207381471	41	30	0	0
X9463	cohort	MDACC	1.70877092911517	0.00651254176622158	41	17	0	0
X4494	cohort	MDACC	1.87196633053198	0.00816196842114951	41	32	0	0
X1544	cohort	MDACC	1.60032319211604	0.00751788215658976	41	11	0	0
X2499	cohort	MDACC	0.602818554565433	0.00790888447878207	41	13	0	0
X9447	cohort	MDACC	-1.11322729077925	0.0026089703863472	41	26	0	0
X1464	cohort	MDACC	0.335045811344178	0.00588422204440174	41	17	0	0
X4479	cohort	MDACC	0.554067600730209	0.00384927902773488	41	12	0	0
X19322	cohort	MDACC	2.30728888173368	0.0184863819127639	41	11	0	0
X15896	cohort	MDACC	1.59950385662003	0.0103026583977993	41	13	0	0
X9731	cohort	MDACC	-0.870443031960998	0.00521341785784909	41	11	0	0
X5286	cohort	MDACC	-0.903369424632358	0.00406257644834081	41	17	0	0
X5989	cohort	MDACC	-0.81863069509553	0.00238433610318953	41	26	0	0
X6067	cohort	MDACC	0.609760472727908	0.00610637099538858	41	25	0	0
