"","contrast","ratio","SE","df","null","z.ratio","p.value","fold_change","modelest_cpc_1","modelest_cpc_2","counts_1","propnz_1","ncells_1","counts_2","propnz_2","ncells_2","term","target","msg"
"3050","16Spos_tumor / 16Sneg_tumor",1.83585793071938,0.715652986633286,Inf,1,1.55844463413116,0.119127882962906,1.83585793071938,0.033153404145249,0.0180588070517297,7,0.102941176470588,68,215,0.0315596889769782,6559,"DE_tumor_bg","PRAME",NA
"3051","16Spos_tumor / 16Sneg_tumor",1.61642452446598,0.717830385013504,Inf,1,1.08136120753147,0.279536470463105,1.61642452446598,0.0311128612725659,0.0192479517612149,6,0.0735294117647059,68,202,0.0289678304619607,6559,"DE_tumor_bg","PRAP1",NA
"3052","16Spos_tumor / 16Sneg_tumor",2.77479315917869,1.33346304692641,Inf,1,2.12370930311994,0.0336944589867749,2.77479315917869,0.0157770326195858,0.00568584096706351,5,0.0735294117647059,68,102,0.0150937642933374,6559,"DE_tumor_bg","PRC1",NA
"3053","16Spos_tumor / 16Sneg_tumor",0.820224097294602,0.499561531316081,Inf,1,-0.325385571083255,0.744889274494638,0.820224097294602,0.0297846757133692,0.0363128513434437,3,0.0441176470588235,68,194,0.0279005946028358,6559,"DE_tumor_bg","PRCC",NA
"3054","16Spos_tumor / 16Sneg_tumor",1.45620810427405,0.903958735688708,Inf,1,0.605442721794871,0.544884872017142,1.45620810427405,0.0178322060721464,0.0122456440256087,3,0.0441176470588235,68,116,0.0169233114804086,6559,"DE_tumor_bg","PRDM14",NA
"3055","16Spos_tumor / 16Sneg_tumor",0.702565754122479,0.516309418569603,Inf,1,-0.48036534187965,0.630967633970615,0.702565754122479,0.0234367603395504,0.0333588140355966,2,0.0294117647058824,68,154,0.0222594907760329,6559,"DE_tumor_bg","PRDM16",NA
"3056","16Spos_tumor / 16Sneg_tumor",0.949034433251691,0.33682736645421,Inf,1,-0.147387603860693,0.882826089354795,0.949034433251691,0.0929327147077052,0.0979234382353108,10,0.132352941176471,68,607,0.0782131422472938,6559,"DE_tumor_bg","PRDX2",NA
"3057","16Spos_tumor / 16Sneg_tumor",0.361346531626533,0.362598224718737,Inf,1,-1.01440399593781,0.310390018365911,0.361346531626533,0.0238408389914161,0.0659777717641322,1,0.0147058823529412,68,160,0.0240890379631041,6559,"DE_tumor_bg","PRDX3",NA
"3058","16Spos_tumor / 16Sneg_tumor",0.277035341003878,0.281426258469597,Inf,1,-1.26358283097422,0.20637979919424,0.277035341003878,0.0305873214781618,0.110409456668323,1,0.0147058823529412,68,216,0.0311023021802104,6559,"DE_tumor_bg","PRDX4",NA
"3059","16Spos_tumor / 16Sneg_tumor",0.213292196685921,0.214527517334387,Inf,1,-1.5361950839887,0.124490541356102,0.213292196685921,0.0394200137652898,0.184816952414517,1,0.0147058823529412,68,257,0.0375057173349596,6559,"DE_tumor_bg","PRDX5",NA
"3060","16Spos_tumor / 16Sneg_tumor",0.955850588476304,0.518116752132998,Inf,1,-0.0833019939512712,0.933611414863301,0.955850588476304,0.0374070891509861,0.0391348706607125,4,0.0588235294117647,68,247,0.0336941606952279,6559,"DE_tumor_bg","PRDX6",NA
"3061","16Spos_tumor / 16Sneg_tumor",1.37174868194972,1.01438048597888,Inf,1,0.427444160179869,0.669055848579215,1.37174868194972,0.0129750710302522,0.00945878148161243,2,0.0294117647058824,68,84,0.0125019057783199,6559,"DE_tumor_bg","PRELID2",NA
"3062","16Spos_tumor / 16Sneg_tumor",0.749029837513903,0.578553456316978,Inf,1,-0.374126173406112,0.70831044680058,0.749029837513903,0.0217363279271404,0.0290193084954869,2,0.0294117647058824,68,140,0.0196676322610154,6559,"DE_tumor_bg","PREP",NA
"3063","16Spos_tumor / 16Sneg_tumor",0.351088958255077,0.358881196533088,Inf,1,-1.02398874348829,0.305840591716649,0.351088958255077,0.0217330608266343,0.0619018636605615,1,0.0147058823529412,68,154,0.0219545662448544,6559,"DE_tumor_bg","PRF1",NA
"3064","16Spos_tumor / 16Sneg_tumor",1.88771998798076,0.88023027610041,Inf,1,1.36259817513214,0.173009184290248,1.88771998798076,0.0294494499221255,0.015600539332969,6,0.0588235294117647,68,191,0.0269858210093002,6559,"DE_tumor_bg","PRICKLE1",NA
"3065","16Spos_tumor / 16Sneg_tumor",0.622292152564398,0.631386761866169,Inf,1,-0.467513037934856,0.640132866234577,0.622292152564398,0.0131308931077678,0.021100849582719,1,0.0147058823529412,68,89,0.0132642171062662,6559,"DE_tumor_bg","PRICKLE2",NA
"3066","16Spos_tumor / 16Sneg_tumor",1.06210022162763,0.662701961312733,Inf,1,0.0965588225940111,0.923076758441254,1.06210022162763,0.0245556827360567,0.0231199299614361,3,0.0441176470588235,68,160,0.0227168775728007,6559,"DE_tumor_bg","PRIM1",NA
"3067","16Spos_tumor / 16Sneg_tumor",0.786737298213822,0.484909493788585,Inf,1,-0.389160264397968,0.697157595544055,0.786737298213822,0.0315213734025231,0.0400659451052951,3,0.0294117647058824,68,202,0.0283579813996036,6559,"DE_tumor_bg","PRIM2",NA
"3068","16Spos_tumor / 16Sneg_tumor",3.1848857677082,1.36688946097857,Inf,1,2.69913850604815,0.00695192364682263,3.1848857677082,0.0189470641038767,0.00594905609990236,7,0.102941176470588,68,122,0.0176856228083549,6559,"DE_tumor_bg","PRKAA1",NA
"3069","16Spos_tumor / 16Sneg_tumor",3.06629447318528e-07,0.000269691166427551,Inf,1,-0.0170517773361845,0.986395309422763,3.06629447318528e-07,0.0115490009070691,37664.3567930772,0,0,68,88,0.0132642171062662,6559,"DE_tumor_bg","PRKAA2",NA
"3070","16Spos_tumor / 16Sneg_tumor",0.548278882462282,0.397309094832004,Inf,1,-0.829328673137941,0.406918450192261,0.548278882462282,0.0305227883200983,0.0556701877391714,2,0.0294117647058824,68,198,0.0286629059307821,6559,"DE_tumor_bg","PRKAB2",NA
"3071","16Spos_tumor / 16Sneg_tumor",0.932989800312218,0.552956440779156,Inf,1,-0.117031126523206,0.906835387559798,0.932989800312218,0.0269192508018575,0.028852674265945,3,0.0294117647058824,68,176,0.0259185851501753,6559,"DE_tumor_bg","PRKACB",NA
"3072","16Spos_tumor / 16Sneg_tumor",2.41344556094106,0.96341920256004,Inf,1,2.20711740663943,0.0273058579982018,2.41344556094106,0.0252399198107907,0.0104580439763261,7,0.102941176470588,68,163,0.0239365756975149,6559,"DE_tumor_bg","PRKACG",NA
"3073","16Spos_tumor / 16Sneg_tumor",1.39013573066644,0.669335876562431,Inf,1,0.68412983447137,0.493893184051974,1.39013573066644,0.0326524258767848,0.0234886602483997,5,0.0588235294117647,68,212,0.0304924531178533,6559,"DE_tumor_bg","PRKAG1",NA
"3074","16Spos_tumor / 16Sneg_tumor",0.826492286303123,0.483524033089769,Inf,1,-0.325734067923354,0.744625566289631,0.826492286303123,0.0311027750625642,0.0376322629720914,3,0.0441176470588235,68,203,0.0298826040554963,6559,"DE_tumor_bg","PRKAG2",NA
"3075","16Spos_tumor / 16Sneg_tumor",9.85790857335528e-08,0.000114216221205361,Inf,1,-0.0139237481977397,0.988890815243366,9.85790857335528e-08,0.0202933670380182,205858.746680494,0,0,68,157,0.0225644153072115,6559,"DE_tumor_bg","PRKAR2A",NA
"3076","16Spos_tumor / 16Sneg_tumor",2.18838775541345,0.978958937896627,Inf,1,1.75070559410822,0.0799966353411286,2.18838775541345,0.0243215944989145,0.0111139328205204,6,0.0882352941176471,68,155,0.0225644153072115,6559,"DE_tumor_bg","PRKAR2B",NA
"3077","16Spos_tumor / 16Sneg_tumor",0.517236354134253,0.310649891832883,Inf,1,-1.09766924013017,0.272348946124506,0.517236354134253,0.0484712264509053,0.0937119482485646,3,0.0441176470588235,68,318,0.0443665192864766,6559,"DE_tumor_bg","PRKCA",NA
"3078","16Spos_tumor / 16Sneg_tumor",1.23036855960659,0.570763224502183,Inf,1,0.446896943027572,0.654949471293222,1.23036855960659,0.033848085342494,0.0275105252635169,5,0.0735294117647059,68,217,0.0315596889769782,6559,"DE_tumor_bg","PRKCE",NA
"3079","16Spos_tumor / 16Sneg_tumor",0.371701199490235,0.373406906639844,Inf,1,-0.985144226386892,0.324553231991213,0.371701199490235,0.0230815565499833,0.0620970730835365,1,0.0147058823529412,68,149,0.0222594907760329,6559,"DE_tumor_bg","PRKCG",NA
"3080","16Spos_tumor / 16Sneg_tumor",2.72372393025528,1.30331672246216,Inf,1,2.09402014800321,0.0362581854839911,2.72372393025528,0.020485032376264,0.00752096500996855,6,0.0882352941176471,68,134,0.0189053209330691,6559,"DE_tumor_bg","PRKCI",NA
"3081","16Spos_tumor / 16Sneg_tumor",1.6724050763897,1.16803610130166,Inf,1,0.736326251034846,0.461532174245025,1.6724050763897,0.0153412096769261,0.00917314225692491,3,0.0294117647058824,68,102,0.0141789906998018,6559,"DE_tumor_bg","PRKCQ",NA
"3082","16Spos_tumor / 16Sneg_tumor",1.510690052291,0.467001141630318,Inf,1,1.3346009342103,0.182006992113896,1.510690052291,0.0721904643412622,0.0477864166986363,12,0.147058823529412,68,500,0.0696752553742949,6559,"DE_tumor_bg","PRKCSH",NA
"3083","16Spos_tumor / 16Sneg_tumor",0.310534938338165,0.318604816252267,Inf,1,-1.1398378706129,0.254353852996487,0.310534938338165,0.0274271355454731,0.0883222213006049,1,0.0147058823529412,68,179,0.0253087360878183,6559,"DE_tumor_bg","PRKD1",NA
"3084","16Spos_tumor / 16Sneg_tumor",1.02920437586922,0.488537016202762,Inf,1,0.0606437810614152,0.951642905422099,1.02920437586922,0.0467122687629871,0.0453867762887579,6,0.0735294117647059,68,301,0.0405549626467449,6559,"DE_tumor_bg","PRKD3",NA
"3085","16Spos_tumor / 16Sneg_tumor",0.752179004948783,0.536303821745285,Inf,1,-0.399412122476622,0.68958956314409,0.752179004948783,0.0230648898053762,0.0306640967823168,2,0.0294117647058824,68,151,0.0225644153072115,6559,"DE_tumor_bg","PRKDC",NA
"3086","16Spos_tumor / 16Sneg_tumor",2.90212686404731,1.70065698160961,Inf,1,1.81815222556994,0.0690408696025793,2.90212686404731,0.0123729579498094,0.0042634104329106,4,0.0588235294117647,68,79,0.011434669919195,6559,"DE_tumor_bg","PRKG1",NA
"3087","16Spos_tumor / 16Sneg_tumor",1.12402543458074,0.556898940459234,Inf,1,0.235979950972198,0.813448227687599,1.12402543458074,0.0373414372792937,0.0332211675381011,5,0.0735294117647059,68,242,0.0336941606952279,6559,"DE_tumor_bg","PRKN",NA
"3088","16Spos_tumor / 16Sneg_tumor",1.04542128705538,0.454731651158942,Inf,1,0.102120802126229,0.918660789623269,1.04542128705538,0.0543808033764676,0.052018075439846,7,0.0735294117647059,68,348,0.0465009910047263,6559,"DE_tumor_bg","PRKRA",NA
"3089","16Spos_tumor / 16Sneg_tumor",1.17517317628056,0.732240194607296,Inf,1,0.259055965080967,0.795592059999682,1.17517317628056,0.0209015885170353,0.0177859646041182,3,0.0441176470588235,68,135,0.0196676322610154,6559,"DE_tumor_bg","PRKX",NA
"3090","16Spos_tumor / 16Sneg_tumor",2.48906712277387,1.25643655469586,Inf,1,1.80653785532251,0.0708343666307091,2.48906712277387,0.0161845091213623,0.00650223892046994,5,0.0294117647058824,68,106,0.0158560756212837,6559,"DE_tumor_bg","PRL",NA
"3091","16Spos_tumor / 16Sneg_tumor",0.571735959711595,0.298975347388088,Inf,1,-1.0691349685942,0.285008856739547,0.571735959711595,0.0596534100182127,0.104337341398474,4,0.0441176470588235,68,384,0.0532093306906541,6559,"DE_tumor_bg","PRLHR",NA
"3092","16Spos_tumor / 16Sneg_tumor",0.459501171083405,0.477010474067434,Inf,1,-0.7490704417013,0.45381474947146,0.459501171083405,0.0176986062407883,0.0385169992038514,1,0.0147058823529412,68,116,0.0166183869492301,6559,"DE_tumor_bg","PRLR",NA
"3093","16Spos_tumor / 16Sneg_tumor",1.82965813097755,0.880701782157538,Inf,1,1.25507840195045,0.20945030007507,1.82965813097755,0.0216953130448121,0.0118575774771764,5,0.0735294117647059,68,144,0.0208873303857295,6559,"DE_tumor_bg","PRM1",NA
"3094","16Spos_tumor / 16Sneg_tumor",1.32551652966338,0.72827749907883,Inf,1,0.512899955637309,0.608021304474001,1.32551652966338,0.0257185509898046,0.0194026633499137,4,0.0441176470588235,68,169,0.0239365756975149,6559,"DE_tumor_bg","PRMT3",NA
"3095","16Spos_tumor / 16Sneg_tumor",1.97488576060865,0.742414076175003,Inf,1,1.81021702856779,0.0702621379025599,1.97488576060865,0.0403016021728384,0.0204070549176565,9,0.102941176470588,68,254,0.0359810946790669,6559,"DE_tumor_bg","PRMT7",NA
"3096","16Spos_tumor / 16Sneg_tumor",1.15900281135973,0.725102658309311,Inf,1,0.235859628055665,0.813541596621175,1.15900281135973,0.0210231649982113,0.0181390112190903,3,0.0441176470588235,68,137,0.0195151699954261,6559,"DE_tumor_bg","PRMT8",NA
"3097","16Spos_tumor / 16Sneg_tumor",1.22473314392351,0.761778747996291,Inf,1,0.325923441082364,0.744482279819754,1.22473314392351,0.021942630973557,0.017916254722447,3,0.0441176470588235,68,143,0.0204299435889617,6559,"DE_tumor_bg","PRND",NA
"3098","16Spos_tumor / 16Sneg_tumor",0.489411927127204,0.518157740583183,Inf,1,-0.674909657419331,0.499733164440126,0.489411927127204,0.0164606380135722,0.0336335040099951,1,0.0147058823529412,68,108,0.0150937642933374,6559,"DE_tumor_bg","PROM1",NA
"3099","16Spos_tumor / 16Sneg_tumor",0.531417506502477,0.324980885059681,Inf,1,-1.0338024281173,0.301228536283312,0.531417506502477,0.045937684599923,0.0864436794757888,3,0.0441176470588235,68,316,0.0431468211617625,6559,"DE_tumor_bg","PROS1",NA
"3100","16Spos_tumor / 16Sneg_tumor",1.5646015264475,0.782821326619931,Inf,1,0.894667016925713,0.370965115257901,1.5646015264475,0.027065485673395,0.0172986445531907,5,0.0588235294117647,68,176,0.0248513492910505,6559,"DE_tumor_bg","PROX1",NA
"3101","16Spos_tumor / 16Sneg_tumor",0.779777772865525,0.557702491415277,Inf,1,-0.347796260294944,0.727993198396277,0.779777772865525,0.022060141574902,0.0282902928790025,2,0.0294117647058824,68,144,0.0214971794480866,6559,"DE_tumor_bg","PRPF18",NA
"3102","16Spos_tumor / 16Sneg_tumor",0.815344592748606,0.367951343328741,Inf,1,-0.452364340751502,0.651006531585606,0.815344592748606,0.0601761251549481,0.0738045308574238,6,0.0882352941176471,68,378,0.0506174721756365,6559,"DE_tumor_bg","PRPF3",NA
"3103","16Spos_tumor / 16Sneg_tumor",0.578894962674504,0.600477924327198,Inf,1,-0.52698657028417,0.598202914581574,0.578894962674504,0.0146963112019001,0.025386835521945,1,0.0147058823529412,68,98,0.0140265284342125,6559,"DE_tumor_bg","PRPF31",NA
"3104","16Spos_tumor / 16Sneg_tumor",1.06400502318427e-07,0.000127994022892193,Inf,1,-0.0133472824433559,0.989350725605324,1.06400502318427e-07,0.017326019306156,162837.758550275,0,0,68,133,0.0198200945266047,6559,"DE_tumor_bg","PRPF38A",NA
"3105","16Spos_tumor / 16Sneg_tumor",1.71697445885613,0.794267947314641,Inf,1,1.16854026445025,0.242588907680863,1.71697445885613,0.0294495435829659,0.0171519986398548,6,0.0735294117647059,68,191,0.0271382832748895,6559,"DE_tumor_bg","PRPF40B",NA
"3106","16Spos_tumor / 16Sneg_tumor",0.707695036223773,0.368091493054032,Inf,1,-0.664725793682011,0.506225892906388,0.707695036223773,0.0491280798172614,0.0694198451347159,4,0.0588235294117647,68,320,0.0452812928800122,6559,"DE_tumor_bg","PRPF6",NA
"3107","16Spos_tumor / 16Sneg_tumor",1.33808288242181,0.587504861863068,Inf,1,0.663314434342883,0.507129193909187,1.33808288242181,0.0391825783731665,0.0292826243335909,6,0.0882352941176471,68,255,0.0361335569446562,6559,"DE_tumor_bg","PRPF8",NA
"3108","16Spos_tumor / 16Sneg_tumor",1.47465437020178,0.589833890503343,Inf,1,0.971104955280441,0.331496016472242,1.47465437020178,0.0404043103862457,0.0273991731233381,7,0.0882352941176471,68,263,0.0378106418661381,6559,"DE_tumor_bg","PRPSAP2",NA
"3109","16Spos_tumor / 16Sneg_tumor",0.812209628728029,0.442403072963687,Inf,1,-0.381862200059968,0.702563579373717,0.812209628728029,0.0433129701416933,0.0533273290659262,4,0.0588235294117647,68,280,0.0381155663973167,6559,"DE_tumor_bg","PRR5L",NA
"3110","16Spos_tumor / 16Sneg_tumor",2.83202126538185,1.45635500814578,Inf,1,2.02430570831397,0.042938706661671,2.83202126538185,0.0123595831464709,0.0043642268148027,4,0.0588235294117647,68,80,0.0120445189815521,6559,"DE_tumor_bg","PRSS16",NA
"3111","16Spos_tumor / 16Sneg_tumor",0.686621570852109,0.697830041923782,Inf,1,-0.369933160013298,0.711432293264121,0.686621570852109,0.0119745001250524,0.0174397377440267,1,0.0147058823529412,68,80,0.0118920567159628,6559,"DE_tumor_bg","PRTN3",NA
"3112","16Spos_tumor / 16Sneg_tumor",0.976526449289551,0.701244313333885,Inf,1,-0.0330781514103519,0.973612265862741,0.976526449289551,0.0175171430574351,0.0179382166967206,2,0.0294117647058824,68,114,0.0170757737459979,6559,"DE_tumor_bg","PRUNE1",NA
"3113","16Spos_tumor / 16Sneg_tumor",1.15160375189273,0.412961478469678,Inf,1,0.393632954473896,0.693852047365764,1.15160375189273,0.0617982131696209,0.0536627403896974,9,0.132352941176471,68,425,0.0590028967830462,6559,"DE_tumor_bg","PSAT1",NA
"3114","16Spos_tumor / 16Sneg_tumor",1.68927010106747,0.746665228842863,Inf,1,1.18617881160582,0.235551691952826,1.68927010106747,0.0307707960301138,0.0182154387333733,6,0.0735294117647059,68,208,0.0298826040554963,6559,"DE_tumor_bg","PSCA",NA
"3115","16Spos_tumor / 16Sneg_tumor",1.00305666778101e-07,0.000114336478211254,Inf,1,-0.0141374845831112,0.988720295066694,1.00305666778101e-07,0.0211140961015876,210497.539967476,0,0,68,164,0.0239365756975149,6559,"DE_tumor_bg","PSD3",NA
"3116","16Spos_tumor / 16Sneg_tumor",0.788610204954685,0.794160304759669,Inf,1,-0.235823433214047,0.813569683840524,0.788610204954685,0.0107399455445244,0.0136188264836638,1,0.0147058823529412,68,71,0.0108248208568379,6559,"DE_tumor_bg","PSEN2",NA
"3117","16Spos_tumor / 16Sneg_tumor",0.744343037338787,0.456895254352913,Inf,1,-0.481006795696441,0.630511668869135,0.744343037338787,0.0342113033664376,0.0459617429737122,3,0.0441176470588235,68,218,0.0304924531178533,6559,"DE_tumor_bg","PSENEN",NA
"3118","16Spos_tumor / 16Sneg_tumor",2.84344952490771e-07,0.000264255061165113,Inf,1,-0.0162190027607883,0.98705967544648,2.84344952490771e-07,0.0109014462773866,38338.8070788433,0,0,68,83,0.0123494435127306,6559,"DE_tumor_bg","PSG4",NA
"3119","16Spos_tumor / 16Sneg_tumor",1.14230142228786,0.52753378417981,Inf,1,0.288090580805317,0.773277402550678,1.14230142228786,0.0369742547718729,0.0323682121465093,5,0.0588235294117647,68,242,0.0350663210855313,6559,"DE_tumor_bg","PSIP1",NA
"3120","16Spos_tumor / 16Sneg_tumor",0.691922022270475,0.49233560291696,Inf,1,-0.517578730009478,0.604752225203778,0.691922022270475,0.0244866278760309,0.0353892882259772,2,0.0294117647058824,68,161,0.0240890379631041,6559,"DE_tumor_bg","PSMA1",NA
"3121","16Spos_tumor / 16Sneg_tumor",0.78705453406512,0.560993008157375,Inf,1,-0.335951244921311,0.736907632645617,0.78705453406512,0.0212440970609818,0.0269918997242243,2,0.0294117647058824,68,150,0.0222594907760329,6559,"DE_tumor_bg","PSMA2",NA
"3122","16Spos_tumor / 16Sneg_tumor",1.09481350256204,0.787660641793296,Inf,1,0.125907802809284,0.899804906085001,1.09481350256204,0.0154876787644223,0.0141464082496048,2,0.0294117647058824,68,101,0.0150937642933374,6559,"DE_tumor_bg","PSMA3",NA
"3123","16Spos_tumor / 16Sneg_tumor",0.515703966239387,0.51817417326046,Inf,1,-0.659065482452667,0.509853719946946,0.515703966239387,0.0162732385473795,0.031555387611321,1,0.0147058823529412,68,107,0.0161610001524623,6559,"DE_tumor_bg","PSMA4",NA
"3124","16Spos_tumor / 16Sneg_tumor",0.494161082800959,0.291581584577073,Inf,1,-1.19462637719448,0.232233038802887,0.494161082800959,0.0521822397513336,0.105597631152091,3,0.0441176470588235,68,335,0.0477206891294405,6559,"DE_tumor_bg","PSMA6",NA
"3125","16Spos_tumor / 16Sneg_tumor",2.74896024181267,1.2747737225234,Inf,1,2.18063102185973,0.0292107186997295,2.74896024181267,0.0175468658052849,0.00638309188266561,6,0.0735294117647059,68,112,0.0163134624180515,6559,"DE_tumor_bg","PSMA8",NA
"3126","16Spos_tumor / 16Sneg_tumor",1.60921872360001,0.842784899728993,Inf,1,0.908397707527857,0.363668136500121,1.60921872360001,0.0210974577990209,0.0131103730584388,4,0.0588235294117647,68,137,0.0201250190577832,6559,"DE_tumor_bg","PSMB2",NA
"3127","16Spos_tumor / 16Sneg_tumor",0.660353166853475,0.412813369827054,Inf,1,-0.663819774259668,0.506805667969305,0.660353166853475,0.0384118423545834,0.0581686350314823,3,0.0294117647058824,68,256,0.034304009757585,6559,"DE_tumor_bg","PSMB3",NA
"3128","16Spos_tumor / 16Sneg_tumor",0.92307353131967,0.458772786206913,Inf,1,-0.161057278899487,0.872048287397591,0.92307353131967,0.0465380485663138,0.0504164045303962,5,0.0735294117647059,68,301,0.0405549626467449,6559,"DE_tumor_bg","PSMB4",NA
"3129","16Spos_tumor / 16Sneg_tumor",1.61610932788654,0.774708040335166,Inf,1,1.00136743529983,0.316649201698354,1.61610932788654,0.0272433963513832,0.0168573968860204,5,0.0735294117647059,68,177,0.0257661228845861,6559,"DE_tumor_bg","PSMB5",NA
"3130","16Spos_tumor / 16Sneg_tumor",2.81303662923684e-07,0.000242033691910423,Inf,1,-0.0175311829766113,0.986012856247689,2.81303662923684e-07,0.0126049839391588,44809.1710152329,0,0,68,95,0.0140265284342125,6559,"DE_tumor_bg","PSMB8",NA
